USN,SubjectCode,SubjectName,Marks
1RV21CS001,21CS42,Operating Systems,75
1RV21CS002,21CS42,Operating Systems,82
1RV21CS003,21CS42,Operating Systems,45
1RV21CS001,21CS51,Software Engineering,85
1RV21CS001,21CS52,Computer Networks,78
1RV21CS001,21CS53,Database Management Systems,92
1RV21CS001,21CS54,Automata Theory,88
1RV21CS001,21CS55,Application Development,75
1RV21CS002,21CS51,Software Engineering,79
1RV21CS002,21CS52,Computer Networks,65
1RV21CS002,21CS53,Database Management Systems,88
1RV21CS002,21CS54,Automata Theory,72
1RV21CS002,21CS55,Application Development,95
1RV21CS003,21CS51,Software Engineering,35
1RV21CS003,21CS52,Computer Networks,42
1RV21CS003,21CS53,Database Management Systems,28
1RV21CS003,21CS54,Automata Theory,45
1RV21CS003,21CS55,Application Development,39
1RV21CS004,21CS51,Software Engineering,90
1RV21CS004,21CS52,Computer Networks,87
1RV21CS004,21CS53,Database Management Systems,94
1RV21CS004,21CS54,Automata Theory,89
1RV21CS004,21CS55,Application Development,92
1RV21CS005,21CS51,Software Engineering,68
1RV21CS005,21CS52,Computer Networks,72
1RV21CS005,21CS53,Database Management Systems,65
1RV21CS005,21CS54,Automata Theory,70
1RV21CS005,21CS55,Application Development,75
